785219,Start32844,26003,32767,32767,32767,32767
785252,Start33022,25996,32767,32767,32767,32767
785286,Start34504,25996,32767,32767,32767,32767
785320,Start36062,26018,32767,32767,32767,32767
785354,Start37565,26130,32767,32767,32767,32767
785388,Start39334,26323,32767,32767,32767,32767
785422,Start41205,26434,32767,32767,32767,32767
785456,Start42806,26488,32767,32767,32767,32767
785490,Start43727,26515,32767,32767,32767,32767
785524,Start44479,26595,32767,32767,32767,32767
785558,Start44870,26525,32767,32767,32767,32767
785591,Start44990,26354,32767,32767,32767,32767
785625,Start44910,26253,32767,32767,32767,32767
785659,Start44286,26156,32767,32767,32767,32767
785693,Start43989,26447,32767,32767,32767,32767
785727,Start43868,26185,32767,32767,32767,32767
785761,Start43905,26266,32767,32767,32767,32767
785795,Start43303,26383,32767,32767,32767,32767
785829,Start42053,26326,32767,32767,32767,32767
785863,Start40455,26093,32767,32767,32767,32767
785897,Start38955,26785,32767,32767,32767,32767
785931,Start36550,26522,32767,32767,32767,32767
785964,Start35413,29837,32767,32767,32767,32767
785998,Start34134,29768,32767,32767,32767,32767
786032,Start33714,30059,32767,32767,32767,32767
786066,Start32942,27616,32767,32767,32767,32767
786100,Start32974,26089,32767,32767,32767,32767
786134,Start32659,25508,32767,32767,32767,32767
786168,Start32605,25983,32767,32767,32767,32767
786202,Start32580,25677,32767,32767,32767,32767
786236,Start32725,25882,32767,32767,32767,32767
786270,Start32736,25760,32767,32767,32767,32767
786304,Start32852,26015,32767,32767,32767,32767
786337,Start32711,25838,32767,32767,32767,32767
786371,Start32812,25690,32767,32767,32767,32767
786405,Start32801,25945,32767,32767,32767,32767
786439,Start32771,25898,32767,32767,32767,32767
786473,Start32749,25981,32767,32767,32767,32767
786507,Start32732,25941,32767,32767,32767,32767
786541,Start32704,26154,32767,32767,32767,32767
786575,Start32676,26020,32767,32767,32767,32767
786609,Start32645,26250,32767,32767,32767,32767
786643,Start32638,25966,32767,32767,32767,32767
786677,Start32618,26177,32767,32767,32767,32767
786710,Start32589,25947,32767,32767,32767,32767
786744,Start32595,26002,32767,32767,32767,32767
786778,Start33442,25956,32767,32767,32767,32767
786812,Start34749,25721,32767,32767,32767,32767
786846,Start35617,26039,32767,32767,32767,32767
786879,Start35278,25988,32767,32767,32767,32767
786913,Start34696,25895,32767,32767,32767,32767
786947,Start34950,25773,32767,32767,32767,32767
786981,Start35040,25872,32767,32767,32767,32767
787015,Start34964,25777,32767,32767,32767,32767
787049,Start34648,25713,32767,32767,32767,32767
787083,Start34405,26153,32767,32767,32767,32767
787116,Start34222,26201,32767,32767,32767,32767
787150,Start33750,26143,32767,32767,32767,32767
787184,Start33443,26810,32767,32767,32767,32767
787218,Start33157,27167,32767,32767,32767,32767
787252,Start32901,26844,32767,32767,32767,32767
787286,Start32693,26807,32767,32767,32767,32767
787320,Start32478,26886,32767,32767,32767,32767
787354,Start32562,26402,32767,32767,32767,32767
787388,Start33910,26407,32767,32767,32767,32767
787422,Start35408,26124,32767,32767,32767,32767
787457,Start36841,25939,32767,32767,32767,32767
787490,Start37388,25961,32767,32767,32767,32767
787524,Start37370,26017,32767,32767,32767,32767
787558,Start37231,26103,32767,32767,32767,32767
787592,Start37210,26002,32767,32767,32767,32767
787626,Start37534,25859,32767,32767,32767,32767
787661,Start37290,25924,32767,32767,32767,32767
787695,Start36527,25964,32767,32767,32767,32767
787729,Start36223,26021,32767,32767,32767,32767
787763,Start35172,26055,32767,32767,32767,32767
787797,Start34832,26011,32767,32767,32767,32767
787831,Start34075,26587,32767,32767,32767,32767
787865,Start33604,26625,32767,32767,32767,32767
787899,Start33182,26560,32767,32767,32767,32767
787933,Start32900,26961,32767,32767,32767,32767
787972,Start32587,26775,32767,32767,32767,32767
788006,Start32470,26615,32767,32767,32767,32767
788041,Start32514,26401,32767,32767,32767,32767
788075,Start32421,26129,32767,32767,32767,32767
788109,Start32399,26112,32767,32767,32767,32767
788143,Start32403,25992,32767,32767,32767,32767
788176,Start32414,26104,32767,32767,32767,32767
788210,Start32453,26088,32767,32767,32767,32767
788244,Start32493,26067,32767,32767,32767,32767
788277,Start32476,26054,32767,32767,32767,32767
788311,Start32487,26072,32767,32767,32767,32767
788345,Start32517,26160,32767,32767,32767,32767
788379,Start32521,26252,32767,32767,32767,32767
788413,Start32534,26276,32767,32767,32767,32767
788447,Start32554,26372,32767,32767,32767,32767
788481,Start32610,29455,32767,32767,32767,32767
788515,Start32672,29645,32767,32767,32767,32767
788549,Start32677,29698,32767,32767,32767,32767
788583,Start32728,28410,32767,32767,32767,32767
788617,Start32767,26830,32767,32767,32767,32767
788651,Start32775,26473,32767,32767,32767,32767
788685,Start32848,26118,32767,32767,32767,32767
788719,Start32805,26084,32767,32767,32767,32767
788752,Start32865,25997,32767,32767,32767,32767
788786,Start32885,25616,32767,32767,32767,32767
788820,Start32886,26092,32767,32767,32767,32767
788854,Start32931,26042,32767,32767,32767,32767
788888,Start32913,26185,32767,32767,32767,32767
788922,Start32917,26741,32767,32767,32767,32767
788956,Start32916,27168,32767,32767,32767,32767
788990,Start32908,27804,32767,32767,32767,32767
789024,Start32910,30056,32767,32767,32767,32767
789058,Start32915,32285,32767,32767,32767,32767
789092,Start32913,33873,32767,32767,32767,32767
789126,Start32974,36251,32767,32767,32767,32767
789160,Start32964,37333,32767,32767,32767,32767
789194,Start32997,38157,32767,32767,32767,32767
789228,Start33080,38831,32767,32767,32767,32767
789263,Start33050,38349,32767,32767,32767,32767
789296,Start33159,38085,32767,32767,32767,32767
789330,Start33187,37318,32767,32767,32767,32767
789364,Start33172,37381,32767,32767,32767,32767
789398,Start33292,37117,32767,32767,32767,32767
789432,Start33268,36734,32767,32767,32767,32767
789466,Start33330,37113,32767,32767,32767,32767
789500,Start33329,37355,32767,32767,32767,32767
789534,Start33458,37014,32767,32767,32767,32767
789568,Start33416,35704,32767,32767,32767,32767
789601,Start33438,36437,32767,32767,32767,32767
789635,Start33391,36237,32767,32767,32767,32767
789669,Start32225,33718,32767,32767,32767,32767
789703,Start30528,34071,32767,32767,32767,32767
789737,Start28774,34632,32767,32767,32767,32767
789771,Start27732,34668,32767,32767,32767,32767
789806,Start27681,36929,32767,32767,32767,32767
789840,Start27082,36507,32767,32767,32767,32767
789874,Start26521,36911,32767,32767,32767,32767
789907,Start25959,36701,32767,32767,32767,32767
789941,Start23800,35760,32767,32767,32767,32767
789976,Start22788,34771,32767,32767,32767,32767
790010,Start24460,35467,32767,32767,32767,32767
790044,Start23472,36673,32767,32767,32767,32767
790078,Start22125,35488,32767,32767,32767,32767
790112,Start21455,34886,32767,32767,32767,32767
790146,Start22567,35345,32767,32767,32767,32767
790180,Start23024,35781,32767,32767,32767,32767
790214,Start21710,36095,32767,32767,32767,32767
790247,Start21961,35768,32767,32767,32767,32767
790281,Start21787,36133,32767,32767,32767,32767
790315,Start22722,36319,32767,32767,32767,32767
790349,Start22359,36599,32767,32767,32767,32767
790383,Start22702,37178,32767,32767,32767,32767
790417,Start23197,36439,32767,32767,32767,32767
790451,Start22745,36737,32767,32767,32767,32767
790485,Start21919,34586,32767,32767,32767,32767
790519,Start23989,35798,32767,32767,32767,32767
790553,Start24635,36458,32767,32767,32767,32767
790587,Start24587,37096,32767,32767,32767,32767
790620,Start23906,36466,32767,32767,32767,32767
790655,Start25256,36998,32767,32767,32767,32767
790689,Start26672,37303,32767,32767,32767,32767
790723,Start27327,37368,32767,32767,32767,32767
790757,Start28162,35188,32767,32767,32767,32767
790791,Start30173,37791,32767,32767,32767,32767
790827,Start31314,38354,32767,32767,32767,32767
790861,Start31994,35060,32767,32767,32767,32767
790895,Start31224,36061,32767,32767,32767,32767
790929,Start32231,37616,32767,32767,32767,32767
790963,Start32164,37983,32767,32767,32767,32767
790996,Start31688,37807,32767,32767,32767,32767
791030,Start30815,38116,32767,32767,32767,32767
791064,Start27918,36012,32767,32767,32767,32767
791098,Start29085,37681,32767,32767,32767,32767
791132,Start31340,38784,32767,32767,32767,32767
791166,Start32026,38329,32767,32767,32767,32767
791200,Start32637,37898,32767,32767,32767,32767
791234,Start32808,37764,32767,32767,32767,32767
791268,Start32200,37809,32767,32767,32767,32767
791302,Start31722,37687,32767,32767,32767,32767
791336,Start31691,37259,32767,32767,32767,32767
791369,Start31988,37433,32767,32767,32767,32767
791403,Start32061,32745,32767,32767,32767,32767
791437,Start32437,35039,32767,32767,32767,32767
791471,Start32645,37060,32767,32767,32767,32767
791505,Start32587,37702,32767,32767,32767,32767
791539,Start32553,33074,32767,32767,32767,32767
791573,Start32570,33472,32767,32767,32767,32767
791608,Start32586,36646,32767,32767,32767,32767
791641,Start32604,36727,32767,32767,32767,32767
791675,Start32623,32392,32767,32767,32767,32767
791709,Start32650,36188,32767,32767,32767,32767
791743,Start32619,36050,32767,32767,32767,32767
791777,Start32577,36887,32767,32767,32767,32767
791811,Start32630,32400,32767,32767,32767,32767
791845,Start32646,33754,32767,32767,32767,32767
791879,Start32602,36342,32767,32767,32767,32767
791913,Start32624,30863,32767,32767,32767,32767
791947,Start32682,32455,32767,32767,32767,32767
791981,Start32680,36720,32767,32767,32767,32767
792014,Start32643,37032,32767,32767,32767,32767
792049,Start32629,31209,32767,32767,32767,32767
792083,Start32646,32406,32767,32767,32767,32767
792117,Start32625,36747,32767,32767,32767,32767
792151,Start32600,36658,32767,32767,32767,32767
792185,Start32640,32240,32767,32767,32767,32767
792219,Start32711,32544,32767,32767,32767,32767
792253,Start32712,36653,32767,32767,32767,32767
792287,Start32603,36886,32767,32767,32767,32767
792321,Start32654,32621,32767,32767,32767,32767
792356,Start32708,32566,32767,32767,32767,32767
792389,Start32729,35802,32767,32767,32767,32767
792424,Start32663,36430,32767,32767,32767,32767
792458,Start32613,37414,32767,32767,32767,32767
792492,Start32629,37780,32767,32767,32767,32767
792526,Start32650,34487,32767,32767,32767,32767
792560,Start32666,28811,32767,32767,32767,32767
792594,Start32663,28712,32767,32767,32767,32767
792628,Start32665,29653,32767,32767,32767,32767
792662,Start32650,29721,32767,32767,32767,32767
792696,Start32638,29824,32767,32767,32767,32767
792730,Start32649,29960,32767,32767,32767,32767
792763,Start32650,29956,32767,32767,32767,32767
792797,Start32649,29885,32767,32767,32767,32767
792831,Start32655,29714,32767,32767,32767,32767
792865,Start32652,29634,32767,32767,32767,32767
792899,Start32655,29601,32767,32767,32767,32767
792933,Start32652,29563,32767,32767,32767,32767
792967,Start32653,29524,32767,32767,32767,32767
793000,Start32659,29658,32767,32767,32767,32767
793034,Start32651,29692,32767,32767,32767,32767
793068,Start32651,29720,32767,32767,32767,32767
793102,Start32654,29911,32767,32767,32767,32767
793136,Start32652,29900,32767,32767,32767,32767
793173,Start32653,30151,32767,32767,32767,32767
793208,Start32657,30128,32767,32767,32767,32767
793242,Start32655,30029,32767,32767,32767,32767
793276,Start32654,29935,32767,32767,32767,32767
793309,Start32655,29870,32767,32767,32767,32767
793343,Start32654,29811,32767,32767,32767,32767
793377,Start32653,29834,32767,32767,32767,32767
793411,Start32653,29887,32767,32767,32767,32767
793445,Start32653,29917,32767,32767,32767,32767
793479,Start32653,29939,32767,32767,32767,32767
793513,Start32653,29952,32767,32767,32767,32767
793547,Start32653,29957,32767,32767,32767,32767
793581,Start32652,29914,32767,32767,32767,32767
793615,Start32652,29734,32767,32767,32767,32767
793649,Start32652,29519,32767,32767,32767,32767
793682,Start32652,29265,32767,32767,32767,32767
793716,Start32652,29002,32767,32767,32767,32767
793750,Start32652,28691,32767,32767,32767,32767
793784,Start32652,28115,32767,32767,32767,32767
793818,Start32651,28562,32767,32767,32767,32767
793852,Start32651,28342,32767,32767,32767,32767
793886,Start32651,27976,32767,32767,32767,32767
793921,Start32652,27583,32767,32767,32767,32767
793956,Start32652,27194,32767,32767,32767,32767
793989,Start32652,26848,32767,32767,32767,32767
794023,Start32654,26528,32767,32767,32767,32767
794057,Start32654,26223,32767,32767,32767,32767
794090,Start32655,25969,32767,32767,32767,32767
794124,Start32658,25730,32767,32767,32767,32767
794158,Start32665,25387,32767,32767,32767,32767
794192,Start32660,25123,32767,32767,32767,32767
794226,Start32665,25009,32767,32767,32767,32767
794260,Start32673,24666,32767,32767,32767,32767
794294,Start32679,24439,32767,32767,32767,32767
794328,Start32679,24252,32767,32767,32767,32767
794362,Start32679,24158,32767,32767,32767,32767
794396,Start32676,23927,32767,32767,32767,32767
794429,Start32677,23824,32767,32767,32767,32767
794463,Start32677,23765,32767,32767,32767,32767
794497,Start32676,23764,32767,32767,32767,32767
794531,Start32676,23855,32767,32767,32767,32767
794565,Start32674,23890,32767,32767,32767,32767
794599,Start32672,23942,32767,32767,32767,32767
794632,Start32670,24088,32767,32767,32767,32767
794666,Start32676,24265,32767,32767,32767,32767
794700,Start32671,24399,32767,32767,32767,32767
794733,Start32660,24238,32767,32767,32767,32767
794767,Start32670,24160,32767,32767,32767,32767
794801,Start32667,24165,32767,32767,32767,32767
794834,Start32661,24190,32767,32767,32767,32767
794868,Start32651,24258,32767,32767,32767,32767
794903,Start32638,24271,32767,32767,32767,32767
794937,Start32630,24370,32767,32767,32767,32767
794971,Start32631,24802,32767,32767,32767,32767
795005,Start32646,25785,32767,32767,32767,32767
795039,Start32692,26080,32767,32767,32767,32767
795073,Start32705,26174,32767,32767,32767,32767
795107,Start32723,26187,32767,32767,32767,32767
795141,Start32719,26159,32767,32767,32767,32767
795175,Start32722,26137,32767,32767,32767,32767
795209,Start32742,26159,32767,32767,32767,32767
795243,Start32746,26136,32767,32767,32767,32767
795277,Start32757,26039,32767,32767,32767,32767
795311,Start32754,26145,32767,32767,32767,32767
795345,Start32756,26206,32767,32767,32767,32767
795379,Start32757,26324,32767,32767,32767,32767
795413,Start32779,26457,32767,32767,32767,32767
795446,Start32795,26356,32767,32767,32767,32767
795480,Start32781,26220,32767,32767,32767,32767
795514,Start32781,26156,32767,32767,32767,32767
795548,Start32780,26086,32767,32767,32767,32767
795582,Start32793,26072,32767,32767,32767,32767
795616,Start32800,26028,32767,32767,32767,32767
795650,Start32813,25884,32767,32767,32767,32767
795684,Start32806,25991,32767,32767,32767,32767
795718,Start32808,26089,32767,32767,32767,32767
795752,Start32816,26193,32767,32767,32767,32767
795787,Start32822,26179,32767,32767,32767,32767
795820,Start32817,25975,32767,32767,32767,32767
795854,Start32816,25869,32767,32767,32767,32767
795888,Start32815,25772,32767,32767,32767,32767
795922,Start32578,25748,32767,32767,32767,32767
795956,Start30787,25537,32767,32767,32767,32767
795990,Start29351,25635,32767,32767,32767,32767
796024,Start28056,25925,32767,32767,32767,32767
796058,Start26528,26229,32767,32767,32767,32767
796092,Start25961,26390,32767,32767,32767,32767
796126,Start26890,26260,32767,32767,32767,32767
796160,Start27953,25990,32767,32767,32767,32767
796193,Start29297,25782,32767,32767,32767,32767
796227,Start29374,25456,32767,32767,32767,32767
796261,Start28681,25501,32767,32767,32767,32767
796295,Start28801,26092,32767,32767,32767,32767
796329,Start29543,26375,32767,32767,32767,32767
796363,Start30391,26475,32767,32767,32767,32767
796396,Start31009,26502,32767,32767,32767,32767
796430,Start31452,26438,32767,32767,32767,32767
796464,Start31809,26267,32767,32767,32767,32767
796498,Start32105,26114,32767,32767,32767,32767
796532,Start32302,26281,32767,32767,32767,32767
796566,Start32438,26542,32767,32767,32767,32767
796600,Start32543,26626,32767,32767,32767,32767
796634,Start32613,26722,32767,32767,32767,32767
796668,Start32663,26668,32767,32767,32767,32767
796702,Start32645,26448,32767,32767,32767,32767
796737,Start32653,26403,32767,32767,32767,32767
796770,Start32672,26574,32767,32767,32767,32767
796804,Start32683,26830,32767,32767,32767,32767
796838,Start32666,26810,32767,32767,32767,32767
796872,Start32667,26817,32767,32767,32767,32767
796906,Start32686,26772,32767,32767,32767,32767
796940,Start32681,26570,32767,32767,32767,32767
796974,Start32680,26682,32767,32767,32767,32767
797008,Start32682,26993,32767,32767,32767,32767
797042,Start32687,26938,32767,32767,32767,32767
797076,Start32694,26950,32767,32767,32767,32767
797110,Start32705,26936,32767,32767,32767,32767
797143,Start32703,26777,32767,32767,32767,32767
797177,Start32708,26924,32767,32767,32767,32767
797211,Start32717,27006,32767,32767,32767,32767
797245,Start32712,27077,32767,32767,32767,32767
797279,Start32717,27128,32767,32767,32767,32767
797313,Start32717,26954,32767,32767,32767,32767
797347,Start32722,27056,32767,32767,32767,32767
797380,Start32726,27214,32767,32767,32767,32767
797414,Start32726,27239,32767,32767,32767,32767
797448,Start32735,27311,32767,32767,32767,32767
797482,Start32735,31104,32767,32767,32767,32767
797516,Start32739,31180,32767,32767,32767,32767
797550,Start32758,31388,32767,32767,32767,32767
797584,Start32755,29708,32767,32767,32767,32767
797618,Start32770,27998,32767,32767,32767,32767
797652,Start32787,26652,32767,32767,32767,32767
797686,Start32781,27039,32767,32767,32767,32767
797720,Start32791,27319,32767,32767,32767,32767
797754,Start32790,27561,32767,32767,32767,32767
797787,Start32799,27653,32767,32767,32767,32767
797822,Start31771,27751,32767,32767,32767,32767
797856,Start30178,27587,32767,32767,32767,32767
797890,Start28649,27648,32767,32767,32767,32767
797924,Start27410,27765,32767,32767,32767,32767
797958,Start27887,27810,32767,32767,32767,32767
797992,Start28086,27668,32767,32767,32767,32767
798027,Start28701,27592,32767,32767,32767,32767
798061,Start28363,27696,32767,32767,32767,32767
798095,Start28483,27670,32767,32767,32767,32767
798129,Start28899,27728,32767,32767,32767,32767
798162,Start29471,27623,32767,32767,32767,32767
798196,Start30047,27702,32767,32767,32767,32767
798231,Start30578,27876,32767,32767,32767,32767
798265,Start31077,27811,32767,32767,32767,32767
798299,Start31513,27829,32767,32767,32767,32767
798333,Start31847,27704,32767,32767,32767,32767
798369,Start32145,27829,32767,32767,32767,32767
798403,Start32359,27877,32767,32767,32767,32767
798437,Start32541,27956,32767,32767,32767,32767
798471,Start32675,27980,32767,32767,32767,32767
798506,Start32766,28019,32767,32767,32767,32767
798539,Start32840,28090,32767,32767,32767,32767
798573,Start32816,28127,32767,32767,32767,32767
798607,Start32828,28142,32767,32767,32767,32767
798641,Start32837,28146,32767,32767,32767,32767
798675,Start32830,28230,32767,32767,32767,32767
798709,Start32824,28222,32767,32767,32767,32767
798742,Start32814,28236,32767,32767,32767,32767
798776,Start32798,27979,32767,32767,32767,32767
798810,Start32806,28082,32767,32767,32767,32767
798843,Start32796,28129,32767,32767,32767,32767
798877,Start32817,28285,32767,32767,32767,32767
798911,Start32806,28080,32767,32767,32767,32767
798944,Start32806,28271,32767,32767,32767,32767
798978,Start32806,28289,32767,32767,32767,32767
799012,Start32807,28459,32767,32767,32767,32767
799046,Start32813,28595,32767,32767,32767,32767
799080,Start32811,28655,32767,32767,32767,32767
799114,Start32813,28677,32767,32767,32767,32767
799147,Start32813,28722,32767,32767,32767,32767
799181,Start32813,28737,32767,32767,32767,32767
799215,Start32813,28732,32767,32767,32767,32767
799248,Start32810,30896,32767,32767,32767,32767
799282,Start32810,31634,32767,32767,32767,32767
799316,Start32811,31195,32767,32767,32767,32767
799349,Start32802,30357,32767,32767,32767,32767
799383,Start32788,28996,32767,32767,32767,32767
799417,Start32789,27725,32767,32767,32767,32767
799451,Start32772,27889,32767,32767,32767,32767
799485,Start31976,28124,32767,32767,32767,32767
799519,Start30718,28548,32767,32767,32767,32767
799553,Start30665,28806,32767,32767,32767,32767
799587,Start31478,29274,32767,32767,32767,32767
799621,Start31406,29442,32767,32767,32767,32767
799655,Start31070,29348,32767,32767,32767,32767
799689,Start31021,29378,32767,32767,32767,32767
799723,Start31077,29335,32767,32767,32767,32767
799757,Start31416,29060,32767,32767,32767,32767
799791,Start31668,28950,32767,32767,32767,32767
799824,Start31868,28938,32767,32767,32767,32767
799858,Start32222,28154,32767,32767,32767,32767
799892,Start32380,28516,32767,32767,32767,32767
799926,Start32499,28175,32767,32767,32767,32767
799960,Start32587,28728,32767,32767,32767,32767
799994,Start32674,28650,32767,32767,32767,32767
800028,Start32735,29258,32767,32767,32767,32767
800062,Start32783,29322,32767,32767,32767,32767
800096,Start32775,29662,32767,32767,32767,32767
800130,Start32810,29885,32767,32767,32767,32767
800164,Start32827,29951,32767,32767,32767,32767
800197,Start32828,29958,32767,32767,32767,32767
800231,Start32821,29645,32767,32767,32767,32767
800265,Start32827,29650,32767,32767,32767,32767
800299,Start32817,29535,32767,32767,32767,32767
800333,Start32845,29579,32767,32767,32767,32767
800367,Start32820,28999,32767,32767,32767,32767
800402,Start32832,29523,32767,32767,32767,32767
800436,Start32834,29356,32767,32767,32767,32767
800469,Start32874,29174,32767,32767,32767,32767
800503,Start32879,29699,32767,32767,32767,32767
800538,Start32903,29934,32767,32767,32767,32767
800573,Start32937,30203,32767,32767,32767,32767
800606,Start32947,30116,32767,32767,32767,32767
800640,Start33006,30508,32767,32767,32767,32767
800674,Start33038,30519,32767,32767,32767,32767
800708,Start33077,29819,32767,32767,32767,32767
800742,Start33106,30029,32767,32767,32767,32767
800776,Start33149,29988,32767,32767,32767,32767
800809,Start33136,30109,32767,32767,32767,32767
800843,Start33176,29534,32767,32767,32767,32767
800877,Start33186,29680,32767,32767,32767,32767
800911,Start33249,29935,32767,32767,32767,32767
800945,Start33315,29572,32767,32767,32767,32767
800979,Start33319,30171,32767,32767,32767,32767
801013,Start33361,30558,32767,32767,32767,32767
801046,Start33465,29655,32767,32767,32767,32767
801080,Start33438,30255,32767,32767,32767,32767
801114,Start33550,30340,32767,32767,32767,32767
801148,Start33545,29764,32767,32767,32767,32767
801182,Start33636,30249,32767,32767,32767,32767
801216,Start33690,30310,32767,32767,32767,32767
801250,Start33716,31103,32767,32767,32767,32767
801284,Start33862,30397,32767,32767,32767,32767
801318,Start33775,30919,32767,32767,32767,32767
801352,Start33911,31360,32767,32767,32767,32767
801386,Start33990,31166,32767,32767,32767,32767
801421,Start34011,31373,32767,32767,32767,32767
801455,Start34102,31808,32767,32767,32767,32767
801489,Start34121,32002,32767,32767,32767,32767
801523,Start34267,33756,32767,32767,32767,32767
801557,Start34307,33824,32767,32767,32767,32767
801591,Start34383,32594,32767,32767,32767,32767
801625,Start34545,32734,32767,32767,32767,32767
801660,Start34556,35687,32767,32767,32767,32767
801694,Start34594,37747,32767,32767,32767,32767
801728,Start34732,39012,32767,32767,32767,32767
801762,Start34748,40426,32767,32767,32767,32767
801796,Start34818,41139,32767,32767,32767,32767
801829,Start35764,41256,32767,32767,32767,32767
801863,Start36962,40980,32767,32767,32767,32767
801897,Start38449,41103,32767,32767,32767,32767
801931,Start39853,40843,32767,32767,32767,32767
801965,Start40996,40522,32767,32767,32767,32767
801999,Start42471,40682,32767,32767,32767,32767
802034,Start43739,40565,32767,32767,32767,32767
802068,Start45858,39885,32767,32767,32767,32767
802102,Start46794,38854,32767,32767,32767,32767
802136,Start46184,39678,32767,32767,32767,32767
802170,Start46042,39713,32767,32767,32767,32767
802203,Start46360,39462,32767,32767,32767,32767
802238,Start47621,38394,32767,32767,32767,32767
802272,Start46167,38827,32767,32767,32767,32767
802306,Start46007,38970,32767,32767,32767,32767
802340,Start46787,39302,32767,32767,32767,32767
802374,Start47505,39366,32767,32767,32767,32767
802408,Start46785,39678,32767,32767,32767,32767
802441,Start47544,39982,32767,32767,32767,32767
802475,Start48826,39665,32767,32767,32767,32767
802509,Start48864,39616,32767,32767,32767,32767
802543,Start48644,40022,32767,32767,32767,32767
802577,Start48969,40327,32767,32767,32767,32767
802611,Start49585,39860,32767,32767,32767,32767
802645,Start49121,39848,32767,32767,32767,32767
802679,Start48685,39861,32767,32767,32767,32767
802713,Start47817,40584,32767,32767,32767,32767
802747,Start48063,41118,32767,32767,32767,32767
802780,Start48189,40895,32767,32767,32767,32767
802814,Start47839,40190,32767,32767,32767,32767
802848,Start48605,40268,32767,32767,32767,32767
802881,Start49302,39688,32767,32767,32767,32767
802915,Start48689,40293,32767,32767,32767,32767
802949,Start47518,41042,32767,32767,32767,32767
802984,Start47468,41299,32767,32767,32767,32767
803018,Start49427,40963,32767,32767,32767,32767
803052,Start50008,40193,32767,32767,32767,32767
803086,Start49045,40238,32767,32767,32767,32767
803120,Start48175,40928,32767,32767,32767,32767
803154,Start48058,41605,32767,32767,32767,32767
803187,Start48358,41542,32767,32767,32767,32767
803221,Start48259,40586,32767,32767,32767,32767
803255,Start48421,40790,32767,32767,32767,32767
803289,Start49069,40685,32767,32767,32767,32767
803323,Start47620,40819,32767,32767,32767,32767
803357,Start46594,40901,32767,32767,32767,32767
803391,Start46239,42600,32767,32767,32767,32767
803425,Start47959,40705,32767,32767,32767,32767
803459,Start44718,42112,32767,32767,32767,32767
803493,Start43577,41968,32767,32767,32767,32767
803527,Start44218,42077,32767,32767,32767,32767
803560,Start43453,40082,32767,32767,32767,32767
803594,Start40869,42019,32767,32767,32767,32767
803628,Start39843,41867,32767,32767,32767,32767
803662,Start40307,39674,32767,32767,32767,32767
803696,Start40467,39836,32767,32767,32767,32767
803730,Start39045,42009,32767,32767,32767,32767
803764,Start38214,41521,32767,32767,32767,32767
803798,Start37733,38390,32767,32767,32767,32767
803832,Start36855,37350,32767,32767,32767,32767
803866,Start35522,35926,32767,32767,32767,32767
803902,Start35440,34330,32767,32767,32767,32767
803935,Start36016,32687,32767,32767,32767,32767
803969,Start36522,31409,32767,32767,32767,32767
804004,Start36707,31010,32767,32767,32767,32767
804038,Start36751,30760,32767,32767,32767,32767
804072,Start36713,30721,32767,32767,32767,32767
804106,Start36693,30579,32767,32767,32767,32767
804140,Start36704,30455,32767,32767,32767,32767
804174,Start36701,30384,32767,32767,32767,32767
804207,Start36707,30444,32767,32767,32767,32767
804241,Start36700,30422,32767,32767,32767,32767
804275,Start36705,30309,32767,32767,32767,32767
804309,Start36721,30185,32767,32767,32767,32767
804343,Start36725,30120,32767,32767,32767,32767
804377,Start36728,30217,32767,32767,32767,32767
804410,Start36726,30154,32767,32767,32767,32767
804444,Start36745,30011,32767,32767,32767,32767
804478,Start36754,29885,32767,32767,32767,32767
804512,Start36765,29905,32767,32767,32767,32767
804546,Start36758,30022,32767,32767,32767,32767
804580,Start36770,29885,32767,32767,32767,32767
804614,Start36786,29717,32767,32767,32767,32767
804648,Start36787,29539,32767,32767,32767,32767
804682,Start36779,29667,32767,32767,32767,32767
804716,Start36783,29565,32767,32767,32767,32767
804750,Start36795,29421,32767,32767,32767,32767
804783,Start36796,29288,32767,32767,32767,32767
804817,Start36784,29441,32767,32767,32767,32767
804851,Start36785,29368,32767,32767,32767,32767
804885,Start36798,29203,32767,32767,32767,32767
804919,Start36796,29026,32767,32767,32767,32767
804953,Start36791,29119,32767,32767,32767,32767
804987,Start37917,28940,32767,32767,32767,32767
805021,Start38842,28735,32767,32767,32767,32767
805055,Start40540,28725,32767,32767,32767,32767
805089,Start42238,28955,32767,32767,32767,32767
805123,Start44331,29059,32767,32767,32767,32767
805156,Start45896,29204,32767,32767,32767,32767
805190,Start46750,29432,32767,32767,32767,32767
805224,Start48600,29792,32767,32767,32767,32767
805258,Start49219,29981,32767,32767,32767,32767
805292,Start50266,30297,32767,32767,32767,32767
805326,Start50862,30413,32767,32767,32767,32767
805360,Start50776,30370,32767,32767,32767,32767
805394,Start50745,30392,32767,32767,32767,32767
805427,Start50847,30589,32767,32767,32767,32767
805461,Start50381,30563,32767,32767,32767,32767
805495,Start49687,30472,32767,32767,32767,32767
805529,Start49282,30477,32767,32767,32767,32767
805563,Start48310,30184,32767,32767,32767,32767
805597,Start47837,30018,32767,32767,32767,32767
805631,Start47318,29610,32767,32767,32767,32767
805666,Start46474,29477,32767,32767,32767,32767
805701,Start45155,29413,32767,32767,32767,32767
805735,Start43635,29259,32767,32767,32767,32767
805769,Start42252,29226,32767,32767,32767,32767
805803,Start40859,29069,32767,32767,32767,32767
805837,Start39568,29007,32767,32767,32767,32767
